time,open,high,low,close,tick_volume
2025-10-01 00:00:00,1.17337,1.17347,1.17301,1.17334,1049
2025-10-01 01:00:00,1.17334,1.17411,1.1732,1.17332,761
2025-10-01 02:00:00,1.17334,1.17416,1.17326,1.1733500000000001,1016
2025-10-01 03:00:00,1.17334,1.17374,1.17287,1.1735,1581
2025-10-01 04:00:00,1.1735,1.17397,1.17293,1.17381,1120
2025-10-01 05:00:00,1.17384,1.17386,1.17315,1.17368,957
2025-10-01 06:00:00,1.1736900000000001,1.17381,1.17329,1.1736900000000001,1022
2025-10-01 07:00:00,1.1737,1.17577,1.1737,1.17573,1086
2025-10-01 08:00:00,1.17576,1.17661,1.17512,1.17513,2141
2025-10-01 09:00:00,1.17514,1.17739,1.17497,1.17668,3631
2025-10-01 10:00:00,1.17668,1.17777,1.17411,1.17489,5572
2025-10-01 11:00:00,1.17489,1.17649,1.17485,1.17485,3880
2025-10-01 12:00:00,1.17486,1.17532,1.17298,1.17319,2677
2025-10-01 13:00:00,1.17318,1.17325,1.1715,1.17244,3075
2025-10-01 14:00:00,1.17244,1.17395,1.17243,1.17333,3180
2025-10-01 15:00:00,1.17333,1.17678,1.17211,1.17481,9821
2025-10-01 16:00:00,1.17481,1.17605,1.17451,1.17529,6097
2025-10-01 17:00:00,1.17525,1.17624,1.17299,1.1745700000000001,8758
2025-10-01 18:00:00,1.17452,1.17484,1.17203,1.1722,5824
2025-10-01 19:00:00,1.1722,1.17258,1.17146,1.17218,3547
2025-10-01 20:00:00,1.17219,1.17317,1.17219,1.17227,2014
2025-10-01 21:00:00,1.17232,1.1741,1.17206,1.17338,2463
2025-10-01 22:00:00,1.17339,1.17361,1.17288,1.17295,1263
2025-10-01 23:00:00,1.17296,1.17302,1.17251,1.17297,1014
2025-10-02 00:00:00,1.17234,1.17312,1.17216,1.17291,2212
2025-10-02 01:00:00,1.17298,1.17363,1.17283,1.17328,609
2025-10-02 02:00:00,1.1733,1.1736,1.17318,1.17318,427
2025-10-02 03:00:00,1.17319,1.17342,1.17236,1.17289,1322
2025-10-02 04:00:00,1.17287,1.17381,1.17228,1.17378,1494
2025-10-02 05:00:00,1.17377,1.17409,1.17358,1.17361,789
2025-10-02 06:00:00,1.17362,1.17379,1.17316,1.17338,713
2025-10-02 07:00:00,1.17338,1.17348,1.17291,1.17333,745
2025-10-02 08:00:00,1.17337,1.17362,1.17285,1.1734499999999999,1334
2025-10-02 09:00:00,1.17346,1.17439,1.17331,1.17419,2894
2025-10-02 10:00:00,1.1742,1.17556,1.17399,1.1749,3167
2025-10-02 11:00:00,1.1749100000000001,1.17559,1.17439,1.1752799999999999,2765
2025-10-02 12:00:00,1.17527,1.17574,1.17498,1.1754,1950
2025-10-02 13:00:00,1.1754,1.1754,1.17453,1.17511,1950
2025-10-02 14:00:00,1.17512,1.17558,1.17462,1.17495,2353
2025-10-02 15:00:00,1.17494,1.17575,1.1733500000000001,1.17367,3192
2025-10-02 16:00:00,1.17374,1.1743000000000001,1.1712500000000001,1.17214,4430
2025-10-02 17:00:00,1.17212,1.17212,1.17041,1.17124,5088
2025-10-02 18:00:00,1.17122,1.17124,1.1682299999999999,1.16957,4523
2025-10-02 19:00:00,1.16956,1.17141,1.16941,1.17139,2759
2025-10-02 20:00:00,1.17138,1.17196,1.17115,1.1712799999999999,1962
2025-10-02 21:00:00,1.17127,1.1721300000000001,1.17117,1.17203,1420
2025-10-02 22:00:00,1.17203,1.17259,1.17165,1.1718,1107
2025-10-02 23:00:00,1.1718,1.17233,1.17137,1.17142,978
2025-10-03 00:00:00,1.17121,1.17172,1.17109,1.17153,1864
2025-10-03 01:00:00,1.17164,1.172,1.17137,1.17181,364
2025-10-03 02:00:00,1.17183,1.1724999999999999,1.17178,1.17237,340
2025-10-03 03:00:00,1.17238,1.17238,1.17181,1.17234,1097
2025-10-03 04:00:00,1.17233,1.17285,1.17154,1.1726,2232
2025-10-03 05:00:00,1.17259,1.17267,1.17197,1.17236,1101
2025-10-03 06:00:00,1.17236,1.17261,1.1718899999999999,1.17253,794
2025-10-03 07:00:00,1.17253,1.17272,1.17171,1.17171,876
2025-10-03 08:00:00,1.1717,1.17206,1.17139,1.17161,1555
2025-10-03 09:00:00,1.1716199999999999,1.17282,1.17155,1.17195,1956
2025-10-03 10:00:00,1.17199,1.1733500000000001,1.17198,1.17314,2645
2025-10-03 11:00:00,1.17315,1.17438,1.17303,1.17393,2772
2025-10-03 12:00:00,1.17393,1.17398,1.17303,1.17364,2018
2025-10-03 13:00:00,1.17364,1.17388,1.17328,1.17355,1473
2025-10-03 14:00:00,1.17356,1.17421,1.17302,1.1733,2546
2025-10-03 15:00:00,1.17331,1.17399,1.17266,1.17385,3171
2025-10-03 16:00:00,1.17385,1.17436,1.17319,1.17372,3784
2025-10-03 17:00:00,1.17372,1.17582,1.17332,1.174,7841
2025-10-03 18:00:00,1.17401,1.17479,1.17358,1.17453,3142
2025-10-03 19:00:00,1.17454,1.17475,1.1736900000000001,1.17389,1479
2025-10-03 20:00:00,1.17388,1.17407,1.17311,1.1733,1275
2025-10-03 21:00:00,1.1733,1.17394,1.17259,1.17388,1259
2025-10-03 22:00:00,1.17386,1.17414,1.17363,1.17401,1044
2025-10-03 23:00:00,1.174,1.17436,1.17377,1.17408,782
2025-10-06 00:00:00,1.17208,1.17241,1.17171,1.17236,405
2025-10-06 01:00:00,1.17236,1.17252,1.17149,1.17153,2685
2025-10-06 02:00:00,1.1715200000000001,1.17156,1.17053,1.1711,3078
2025-10-06 03:00:00,1.17112,1.17181,1.17094,1.17153,2407
2025-10-06 04:00:00,1.17158,1.17239,1.17092,1.17232,1905
2025-10-06 05:00:00,1.1723,1.17299,1.1723,1.17261,1262
2025-10-06 06:00:00,1.1726,1.17292,1.17225,1.17236,1237
2025-10-06 07:00:00,1.17237,1.17264,1.17187,1.17194,1459
2025-10-06 08:00:00,1.17193,1.17243,1.17131,1.1716199999999999,1428
2025-10-06 09:00:00,1.1716199999999999,1.17187,1.16893,1.16927,3377
2025-10-06 10:00:00,1.16926,1.17112,1.1661299999999999,1.16619,6271
2025-10-06 11:00:00,1.16616,1.16788,1.16509,1.16667,5248
2025-10-06 12:00:00,1.16666,1.16687,1.16563,1.16653,2959
2025-10-06 13:00:00,1.16654,1.1666,1.16517,1.16624,2425
2025-10-06 14:00:00,1.16623,1.1678,1.16566,1.16745,2983
2025-10-06 15:00:00,1.16743,1.16888,1.1672,1.16882,4969
2025-10-06 16:00:00,1.16883,1.1702,1.16827,1.16985,4359
2025-10-06 17:00:00,1.16986,1.17169,1.16943,1.17156,4408
2025-10-06 18:00:00,1.17157,1.17202,1.1702,1.17056,3587
2025-10-06 19:00:00,1.17057,1.17113,1.17022,1.17111,1655
2025-10-06 20:00:00,1.17112,1.1715,1.17088,1.17095,1353
2025-10-06 21:00:00,1.17094,1.17148,1.17086,1.17117,1322
2025-10-06 22:00:00,1.17118,1.1716,1.17093,1.17098,1202
2025-10-06 23:00:00,1.17098,1.17131,1.17076,1.17104,1091
2025-10-07 00:00:00,1.1703999999999999,1.17132,1.17014,1.1706699999999999,697
2025-10-07 01:00:00,1.17081,1.17136,1.17059,1.17087,1815
2025-10-07 02:00:00,1.17088,1.17135,1.17074,1.17084,783
2025-10-07 03:00:00,1.17086,1.17102,1.17034,1.17079,1493
2025-10-07 04:00:00,1.17079,1.17079,1.16956,1.16958,1203
2025-10-07 05:00:00,1.16959,1.17051,1.16958,1.17008,943
2025-10-07 06:00:00,1.17007,1.17063,1.16989,1.17023,796
2025-10-07 07:00:00,1.17023,1.17064,1.1693500000000001,1.16974,930
2025-10-07 08:00:00,1.16974,1.16989,1.16865,1.1691,1176
2025-10-07 09:00:00,1.1691,1.1691,1.16822,1.16858,2779
2025-10-07 10:00:00,1.16858,1.16871,1.16694,1.16755,2907
2025-10-07 11:00:00,1.16754,1.16818,1.16642,1.16651,2133
2025-10-07 12:00:00,1.16649,1.16702,1.16597,1.16657,1962
2025-10-07 13:00:00,1.16656,1.16751,1.16622,1.16733,2170
2025-10-07 14:00:00,1.16731,1.16734,1.1653,1.16616,2952
2025-10-07 15:00:00,1.16617,1.16661,1.16532,1.1666,3427
2025-10-07 16:00:00,1.1666,1.16693,1.16585,1.16594,3981
2025-10-07 17:00:00,1.16592,1.16652,1.16538,1.16622,3972
2025-10-07 18:00:00,1.16623,1.16792,1.16606,1.16721,3890
2025-10-07 19:00:00,1.16722,1.16804,1.1669,1.16692,2595
2025-10-07 20:00:00,1.16692,1.16785,1.16658,1.16663,2100
2025-10-07 21:00:00,1.16666,1.16671,1.16559,1.1656900000000001,1845
2025-10-07 22:00:00,1.16568,1.16573,1.16467,1.16494,1782
2025-10-07 23:00:00,1.16494,1.16574,1.16482,1.16565,787
2025-10-08 00:00:00,1.16513,1.16576,1.16513,1.16548,839
2025-10-08 01:00:00,1.16548,1.16602,1.16539,1.16582,433
2025-10-08 02:00:00,1.16583,1.16584,1.16517,1.1651799999999999,846
2025-10-08 03:00:00,1.16519,1.1652,1.1644700000000001,1.16464,1828
2025-10-08 04:00:00,1.16464,1.16464,1.16249,1.16258,3643
2025-10-08 05:00:00,1.16259,1.16263,1.16161,1.1623,1817
2025-10-08 06:00:00,1.16231,1.16238,1.16167,1.16231,1031
2025-10-08 07:00:00,1.16232,1.16243,1.16151,1.16183,889
2025-10-08 08:00:00,1.16183,1.16184,1.16112,1.16163,1406
2025-10-08 09:00:00,1.16164,1.16195,1.16061,1.16157,3127
2025-10-08 10:00:00,1.16157,1.16333,1.16109,1.16302,3724
2025-10-08 11:00:00,1.16302,1.16346,1.16099,1.16137,3177
2025-10-08 12:00:00,1.16136,1.16195,1.16051,1.16104,2952
2025-10-08 13:00:00,1.16104,1.16355,1.1608100000000001,1.16328,2283
2025-10-08 14:00:00,1.16329,1.16338,1.16243,1.16253,2763
2025-10-08 15:00:00,1.16254,1.16371,1.16238,1.16316,2548
2025-10-08 16:00:00,1.16315,1.16439,1.1626400000000001,1.1631,4182
2025-10-08 17:00:00,1.1631,1.16356,1.16194,1.16207,3998
2025-10-08 18:00:00,1.16208,1.16211,1.16022,1.16049,3918
2025-10-08 19:00:00,1.16051,1.16061,1.15976,1.16043,2752
2025-10-08 20:00:00,1.16044,1.16084,1.16016,1.16063,1407
2025-10-08 21:00:00,1.16064,1.16215,1.1598600000000001,1.1619,3822
2025-10-08 22:00:00,1.16194,1.16275,1.16194,1.16271,1761
2025-10-08 23:00:00,1.16272,1.16315,1.16251,1.16251,1320
2025-10-09 00:00:00,1.16226,1.16275,1.16175,1.16267,3112
2025-10-09 01:00:00,1.16267,1.16341,1.16259,1.16327,829
2025-10-09 02:00:00,1.16328,1.16328,1.16272,1.16283,731
2025-10-09 03:00:00,1.16282,1.16402,1.16271,1.1636199999999999,1382
2025-10-09 04:00:00,1.1636199999999999,1.16446,1.16356,1.16391,2261
2025-10-09 05:00:00,1.1639,1.16468,1.16381,1.16431,960
2025-10-09 06:00:00,1.1643,1.1645699999999999,1.1639599999999999,1.16439,926
2025-10-09 07:00:00,1.16439,1.16461,1.1641,1.1644700000000001,707
2025-10-09 08:00:00,1.1644700000000001,1.16473,1.16374,1.16376,1112
2025-10-09 09:00:00,1.16377,1.16378,1.16106,1.16147,4161
2025-10-09 10:00:00,1.16148,1.16224,1.16056,1.16102,3525
2025-10-09 11:00:00,1.16102,1.16137,1.16023,1.16116,2775
2025-10-09 12:00:00,1.16116,1.16263,1.16098,1.16248,3665
2025-10-09 13:00:00,1.16255,1.16265,1.16122,1.16175,2142
2025-10-09 14:00:00,1.16176,1.1621299999999999,1.16084,1.16114,2901
2025-10-09 15:00:00,1.16112,1.16154,1.16042,1.16141,3507
2025-10-09 16:00:00,1.1614200000000001,1.16222,1.15906,1.16018,7189
2025-10-09 17:00:00,1.16017,1.16019,1.15756,1.15802,6453
2025-10-09 18:00:00,1.158,1.15809,1.15462,1.1558,5745
2025-10-09 19:00:00,1.1558,1.15624,1.15517,1.15572,2898
2025-10-09 20:00:00,1.15571,1.15655,1.1553200000000001,1.15589,3286
2025-10-09 21:00:00,1.15588,1.1559599999999999,1.1541299999999999,1.15454,2182
2025-10-09 22:00:00,1.15464,1.15606,1.15459,1.15587,1582
2025-10-09 23:00:00,1.15583,1.15661,1.15579,1.15634,1137
2025-10-10 00:00:00,1.15542,1.15638,1.15523,1.15624,210
2025-10-10 01:00:00,1.15631,1.1566,1.15608,1.15638,527
2025-10-10 02:00:00,1.15637,1.1565400000000001,1.1556,1.15645,791
2025-10-10 03:00:00,1.15645,1.15698,1.15598,1.15667,1418
2025-10-10 04:00:00,1.15667,1.15705,1.15617,1.1562000000000001,1375
2025-10-10 05:00:00,1.1562000000000001,1.15721,1.15616,1.15687,1100
2025-10-10 06:00:00,1.15687,1.15733,1.15665,1.1572,853
2025-10-10 07:00:00,1.15719,1.15728,1.15666,1.15726,828
2025-10-10 08:00:00,1.15726,1.15769,1.15687,1.1569099999999999,1089
2025-10-10 09:00:00,1.1569,1.15739,1.15601,1.15695,3543
2025-10-10 10:00:00,1.15694,1.15791,1.1562999999999999,1.15771,3614
2025-10-10 11:00:00,1.15771,1.15886,1.15746,1.1578,3064
2025-10-10 12:00:00,1.15779,1.15791,1.15679,1.15736,2478
2025-10-10 13:00:00,1.15736,1.15825,1.15695,1.15707,2010
2025-10-10 14:00:00,1.15707,1.1574,1.1559599999999999,1.15601,3371
2025-10-10 15:00:00,1.156,1.15753,1.15585,1.15711,3247
2025-10-10 16:00:00,1.1571,1.15726,1.1561,1.15675,3389
2025-10-10 17:00:00,1.15676,1.15815,1.15639,1.1577600000000001,4870
2025-10-10 18:00:00,1.15777,1.1629800000000001,1.1577,1.16117,12009
2025-10-10 19:00:00,1.1611799999999999,1.16247,1.16033,1.1605,4830
2025-10-10 20:00:00,1.16048,1.16084,1.15962,1.16003,2384
2025-10-10 21:00:00,1.16004,1.16122,1.15991,1.16077,1712
2025-10-10 22:00:00,1.16076,1.16143,1.16028,1.1611799999999999,1558
2025-10-10 23:00:00,1.16121,1.16275,1.1602999999999999,1.16229,2505
2025-10-13 00:00:00,1.1614,1.1614200000000001,1.16065,1.16114,747
2025-10-13 01:00:00,1.16114,1.16126,1.15913,1.16023,2333
2025-10-13 02:00:00,1.16026,1.1609099999999999,1.15994,1.16007,1579
2025-10-13 03:00:00,1.16006,1.16151,1.15993,1.16149,2378
2025-10-13 04:00:00,1.16153,1.16201,1.16089,1.16189,2641
2025-10-13 05:00:00,1.16191,1.16268,1.16159,1.16186,1524
2025-10-13 06:00:00,1.16187,1.16208,1.1615199999999999,1.16198,968
2025-10-13 07:00:00,1.16199,1.16243,1.16171,1.16194,812
2025-10-13 08:00:00,1.16194,1.1623,1.16121,1.16139,1584
2025-10-13 09:00:00,1.16141,1.16291,1.16099,1.16132,3501
2025-10-13 10:00:00,1.16132,1.16148,1.15966,1.1599,4089
2025-10-13 11:00:00,1.1599,1.1604,1.15807,1.15846,3463
2025-10-13 12:00:00,1.15846,1.15972,1.1583700000000001,1.15933,1916
2025-10-13 13:00:00,1.15932,1.15949,1.15806,1.15827,2141
2025-10-13 14:00:00,1.15827,1.15933,1.15646,1.15675,3493
2025-10-13 15:00:00,1.15676,1.15757,1.15608,1.15677,3203
2025-10-13 16:00:00,1.15677,1.15767,1.15637,1.15743,3410
2025-10-13 17:00:00,1.15743,1.15743,1.15566,1.15605,3695
2025-10-13 18:00:00,1.15604,1.15745,1.15591,1.15731,2611
2025-10-13 19:00:00,1.1573,1.15782,1.15688,1.15746,2260
2025-10-13 20:00:00,1.15746,1.15762,1.15689,1.15723,1378
2025-10-13 21:00:00,1.15723,1.15767,1.1565,1.15676,1138
2025-10-13 22:00:00,1.1568,1.15731,1.15651,1.15653,844
2025-10-13 23:00:00,1.15651,1.15706,1.15642,1.15693,767
2025-10-14 00:00:00,1.15661,1.15721,1.15659,1.157,451
2025-10-14 01:00:00,1.15705,1.15728,1.15667,1.15667,771
2025-10-14 02:00:00,1.15668,1.15689,1.15625,1.15648,882
2025-10-14 03:00:00,1.15645,1.15663,1.15542,1.15604,2101
2025-10-14 04:00:00,1.15604,1.15725,1.15599,1.15698,1612
2025-10-14 05:00:00,1.15699,1.15755,1.15695,1.15729,1011
2025-10-14 06:00:00,1.15728,1.15811,1.15705,1.15778,1205
2025-10-14 07:00:00,1.15779,1.15919,1.15775,1.1591,2074
2025-10-14 08:00:00,1.15909,1.15929,1.15817,1.15834,2619
2025-10-14 09:00:00,1.15833,1.15886,1.15622,1.15693,5601
2025-10-14 10:00:00,1.15692,1.15737,1.15417,1.15486,5196
2025-10-14 11:00:00,1.15479,1.15599,1.1544699999999999,1.1558,3222
2025-10-14 12:00:00,1.1558,1.15623,1.1550799999999999,1.15541,2852
2025-10-14 13:00:00,1.15539,1.15588,1.15503,1.15527,2930
2025-10-14 14:00:00,1.15525,1.15575,1.15455,1.15512,2902
2025-10-14 15:00:00,1.15511,1.15643,1.15471,1.15548,4129
2025-10-14 16:00:00,1.15548,1.15822,1.1553499999999999,1.15731,6165
2025-10-14 17:00:00,1.1573,1.15965,1.1568100000000001,1.15933,5714
2025-10-14 18:00:00,1.15933,1.16074,1.15858,1.16064,4328
2025-10-14 19:00:00,1.16067,1.1614,1.16002,1.16085,4472
2025-10-14 20:00:00,1.16083,1.16113,1.16009,1.16085,2378
2025-10-14 21:00:00,1.16085,1.1611,1.16027,1.16042,1794
2025-10-14 22:00:00,1.16041,1.16105,1.16036,1.16046,2415
2025-10-14 23:00:00,1.16045,1.16071,1.15989,1.16045,1256
2025-10-15 00:00:00,1.16056,1.16068,1.16048,1.16066,109
2025-10-15 01:00:00,1.16066,1.16086,1.16026,1.16026,711
2025-10-15 02:00:00,1.16026,1.1604700000000001,1.1601,1.16024,547
2025-10-15 03:00:00,1.16024,1.16132,1.16009,1.16096,1858
2025-10-15 04:00:00,1.16097,1.1622,1.16061,1.16182,2467
2025-10-15 05:00:00,1.16184,1.16251,1.16171,1.1622,1830
2025-10-15 06:00:00,1.16218,1.16233,1.16177,1.16214,1273
2025-10-15 07:00:00,1.16217,1.16234,1.16161,1.16174,965
2025-10-15 08:00:00,1.16174,1.16258,1.16174,1.16188,1511
2025-10-15 09:00:00,1.16187,1.16377,1.16167,1.16333,3275
2025-10-15 10:00:00,1.16337,1.16436,1.16284,1.16348,3601
2025-10-15 11:00:00,1.16348,1.16446,1.16306,1.16317,2973
2025-10-15 12:00:00,1.16315,1.16384,1.16271,1.16338,2913
2025-10-15 13:00:00,1.16337,1.16341,1.16197,1.16234,1880
2025-10-15 14:00:00,1.16234,1.16314,1.16189,1.16193,2077
2025-10-15 15:00:00,1.16194,1.16268,1.16129,1.16168,3703
2025-10-15 16:00:00,1.16168,1.16311,1.16096,1.16265,5703
2025-10-15 17:00:00,1.16267,1.16292,1.16187,1.16237,3417
2025-10-15 18:00:00,1.16238,1.16465,1.16176,1.16361,4352
2025-10-15 19:00:00,1.1636199999999999,1.164,1.16275,1.16391,3235
2025-10-15 20:00:00,1.1639,1.16394,1.16262,1.16285,2885
2025-10-15 21:00:00,1.16285,1.16365,1.1627,1.16324,1642
2025-10-15 22:00:00,1.16323,1.16439,1.16321,1.16435,1488
2025-10-15 23:00:00,1.16435,1.16469,1.1642000000000001,1.1645,1214
2025-10-16 00:00:00,1.16425,1.16446,1.1641,1.1642299999999999,180
2025-10-16 01:00:00,1.16424,1.16511,1.16424,1.16453,848
2025-10-16 02:00:00,1.16456,1.16463,1.16438,1.1645,678
2025-10-16 03:00:00,1.1645,1.1666,1.1642000000000001,1.16623,2368
2025-10-16 04:00:00,1.16625,1.16745,1.1660300000000001,1.1669,2891
2025-10-16 05:00:00,1.1669100000000001,1.16739,1.16634,1.16653,2013
2025-10-16 06:00:00,1.16652,1.16663,1.16608,1.16612,1246
2025-10-16 07:00:00,1.1661299999999999,1.1661299999999999,1.16549,1.16552,876
2025-10-16 08:00:00,1.16553,1.16606,1.1653,1.16591,1542
2025-10-16 09:00:00,1.16591,1.16671,1.16512,1.1653,3131
2025-10-16 10:00:00,1.16532,1.16559,1.16422,1.1651,4245
2025-10-16 11:00:00,1.1651,1.16589,1.16477,1.16581,3049
