symbol,direction,setup_type,entry_price,sl_price,tp_price,confidence,entry_time,exit_time,exit_price,exit_reason,pnl_pips,rr_achieved,killzone,htf_bias,sniper_passed,sniper_skip_reason,partial_taken,trail_count,be_applied,peak_r
GBPUSD,BUY,FVG_CONTINUATION,1.26742,1.26743,1.27403,0.930,2025-02-27 13:20,2025-02-27 14:25,1.26743,TRAILED_SL,1.52,0.06,NY_OPEN,NEUTRAL,True,,True,1,True,0.00
GBPUSD,BUY,HH_HL_CONTINUATION,1.26815,1.26718,1.26979,0.950,2025-02-27 14:30,2025-02-27 14:50,1.26718,SL_HIT,-9.70,-1.00,NY_OPEN,NEUTRAL,True,,False,0,False,0.00
USDJPY,BUY,LIQUIDITY_SWEEP_REVERSAL,149.80700,149.81015,151.55015,0.850,2025-02-27 15:40,2025-02-27 18:40,149.81015,TRAILED_SL,3.31,0.05,LONDON_CLOSE,NEUTRAL,True,,True,2,True,0.00
USDJPY,BUY,CONTINUATION_OB,150.28600,150.28870,152.21765,0.980,2025-02-28 12:00,2025-02-28 12:50,150.28870,TRAILED_SL,2.84,0.04,NY_OPEN,BUY,True,,True,1,True,0.00
GBPUSD,BUY,CHOCH,1.25938,1.25939,1.27092,0.820,2025-02-28 12:00,2025-02-28 12:55,1.25939,TRAILED_SL,0.68,0.01,NY_OPEN,NEUTRAL,True,,True,2,True,0.00
USDJPY,BUY,CONTINUATION_OB,150.31700,150.64200,152.57365,1.000,2025-02-28 12:50,2025-02-28 15:55,150.64200,TRAILED_SL,21.45,41.25,NY_OPEN,BUY,True,,True,1,True,115.77
GBPUSD,BUY,CHOCH,1.25930,1.26008,1.27064,0.820,2025-02-28 12:55,2025-02-28 16:40,1.26008,TRAILED_SL,7.20,0.16,NY_OPEN,NEUTRAL,True,,True,5,True,0.00
USDJPY,BUY,CONTINUATION_OB,150.64800,150.65165,152.34829,0.980,2025-02-28 15:55,2025-02-28 16:25,150.65165,TRAILED_SL,3.83,0.07,LONDON_CLOSE,BUY,True,,True,1,True,0.00
USDJPY,BUY,CONTINUATION_OB,150.56500,150.63500,152.01629,0.990,2025-02-28 16:25,2025-02-28 17:40,150.63500,TRAILED_SL,7.00,0.14,LONDON_CLOSE,BUY,True,,False,2,False,0.00
GBPJPY,BUY,CONTINUATION_OB,191.70000,191.51200,193.48193,1.000,2025-03-05 13:00,2025-03-05 13:45,191.51200,SL_HIT,-18.80,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,FVG_CONTINUATION,192.11400,191.97600,193.31160,1.000,2025-03-06 08:15,2025-03-06 08:30,191.97600,SL_HIT,-13.80,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,189.89300,190.10500,188.40350,0.950,2025-03-10 13:30,2025-03-10 13:45,190.10500,SL_HIT,-21.20,-1.00,NY_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,SELL,CONTINUATION_OB,191.37000,191.60000,189.29293,0.980,2025-03-13 09:30,2025-03-13 10:15,191.60000,SL_HIT,-23.00,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,191.69800,191.42200,193.71645,0.980,2025-03-13 15:30,2025-03-13 17:00,191.42200,SL_HIT,-27.60,-1.00,LONDON_CLOSE,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,194.40100,194.24300,195.80992,1.000,2025-03-18 12:45,2025-03-18 13:15,194.24300,SL_HIT,-15.80,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,193.63200,193.65700,194.12400,0.850,2025-03-19 09:45,2025-03-19 10:00,193.65700,TRAILED_SL,2.50,0.76,LONDON_OPEN,BUY,True,,False,1,True,4.22
GBPJPY,SELL,CONTINUATION_OB,192.46900,192.44400,190.07271,1.000,2025-03-21 17:00,2025-03-21 17:30,192.44400,TRAILED_SL,2.50,0.15,LONDON_CLOSE,SELL,True,,False,1,True,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,193.92200,193.92608,193.56500,0.850,2025-03-24 09:00,2025-03-24 09:15,193.92608,SL_HIT,-0.41,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,194.32800,194.37598,194.10900,0.850,2025-03-24 16:00,2025-03-24 16:15,194.37598,SL_HIT,-4.80,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,BUY,LIQUIDITY_GRAB_CONTINUATION,194.38600,194.10370,195.09175,0.870,2025-03-25 14:15,2025-03-25 15:15,194.10370,SL_HIT,-28.23,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,193.47100,193.41300,196.31745,0.980,2025-03-31 16:00,2025-03-31 16:15,193.41300,SL_HIT,-5.80,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,193.07800,192.82400,195.71251,0.980,2025-04-03 13:00,2025-04-03 14:00,192.82400,SL_HIT,-25.40,-1.00,NY_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,190.74900,190.67289,190.94700,0.750,2025-04-04 07:30,2025-04-04 07:45,190.67289,SL_HIT,-7.61,-1.00,LONDON_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,SELL,CONTINUATION_OB,188.36400,188.33900,186.40717,0.980,2025-04-07 08:45,2025-04-07 10:45,187.97500,GIVEBACK_GUARD,20.70,1.02,LONDON_OPEN,SELL,True,,True,1,True,5.54
GBPJPY,SELL,CONTINUATION_OB,187.57300,187.84300,184.96260,1.000,2025-04-08 15:45,2025-04-08 16:15,187.84300,SL_HIT,-27.00,-1.00,LONDON_CLOSE,SELL,True,,False,0,False,0.00
GBPJPY,BUY,LIQUIDITY_SWEEP_REVERSAL,188.05300,187.76800,189.06009,1.000,2025-04-10 14:30,2025-04-10 15:15,187.76800,SL_HIT,-28.50,-1.00,NY_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,188.53600,188.56100,190.02550,0.850,2025-04-14 12:45,2025-04-14 15:00,188.67200,GIVEBACK_GUARD,8.05,0.33,NY_OPEN,BUY,True,,True,1,True,1.48
GBPJPY,BUY,CONTINUATION_OB,188.96000,188.96590,191.42010,0.980,2025-04-15 07:00,2025-04-15 07:30,188.96590,TRAILED_SL,6.19,10.50,LONDON_OPEN,NEUTRAL,True,,True,0,True,3.22
GBPJPY,SELL,LH_LL_CONTINUATION,189.12700,189.24500,188.63350,0.900,2025-04-15 09:45,2025-04-15 10:00,189.24500,SL_HIT,-11.80,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,CONTINUATION_OB,189.24300,189.23480,187.20574,1.000,2025-04-15 13:30,2025-04-15 14:15,189.23480,TRAILED_SL,8.61,10.50,NY_OPEN,NEUTRAL,True,,True,0,True,0.00
GBPJPY,SELL,CONTINUATION_OB,189.17700,189.15200,187.66018,1.000,2025-04-15 17:00,2025-04-15 17:15,189.15200,TRAILED_SL,2.50,0.12,LONDON_CLOSE,BUY,True,,False,1,True,0.00
GBPJPY,BUY,CHOCH,189.42800,189.25800,192.57823,0.920,2025-04-16 12:45,2025-04-16 13:15,189.25800,SL_HIT,-17.00,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,CHOCH,188.80400,187.85500,185.72321,0.920,2025-04-16 16:45,2025-04-17 03:00,187.85500,TRAILED_SL,48.70,2.02,LONDON_CLOSE,BUY,True,,True,3,True,5.28
GBPJPY,BUY,HH_HL_CONTINUATION,188.64000,188.41641,189.97050,0.850,2025-04-17 13:15,2025-04-17 15:15,188.41641,SL_HIT,-22.36,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,188.81600,188.75400,189.12050,0.850,2025-04-18 07:15,2025-04-18 07:30,188.75400,SL_HIT,-6.20,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,187.72400,187.94100,187.00850,0.950,2025-04-22 08:45,2025-04-22 09:15,187.94100,SL_HIT,-21.70,-1.00,LONDON_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,SELL,CONTINUATION_OB,188.01200,188.18100,186.58633,1.000,2025-04-22 16:15,2025-04-22 16:45,188.18100,SL_HIT,-16.90,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,188.83400,189.00400,188.30000,0.900,2025-04-23 12:30,2025-04-23 12:45,189.00400,SL_HIT,-17.00,-1.00,NY_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,189.28900,189.37600,188.79850,0.750,2025-04-23 17:00,2025-04-23 17:15,189.37600,SL_HIT,-8.70,-1.00,LONDON_CLOSE,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CHOCH,189.80200,189.60400,192.05090,1.000,2025-04-24 12:00,2025-04-24 12:45,189.60400,SL_HIT,-19.80,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,190.97300,190.81000,191.71700,0.950,2025-04-25 09:45,2025-04-25 10:00,190.81000,SL_HIT,-16.30,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,CHOCH,191.23900,191.39100,189.52630,0.920,2025-04-28 16:45,2025-04-28 17:30,191.39100,SL_HIT,-15.20,-1.00,LONDON_CLOSE,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,191.12900,191.02800,193.04823,1.000,2025-05-07 12:15,2025-05-07 12:45,191.02800,SL_HIT,-10.10,-1.00,NY_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,191.31600,191.34100,193.79623,1.000,2025-05-07 14:00,2025-05-07 16:30,191.40900,GIVEBACK_GUARD,9.30,0.39,NY_OPEN,SELL,True,,True,2,True,1.22
GBPJPY,SELL,LH_LL_CONTINUATION,192.45800,192.59900,191.82050,0.850,2025-05-09 09:00,2025-05-09 10:30,192.59900,SL_HIT,-14.10,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,192.61500,192.79300,192.22200,0.900,2025-05-09 12:00,2025-05-09 12:45,192.79300,SL_HIT,-17.80,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,192.75400,192.74635,191.96431,0.970,2025-05-09 13:30,2025-05-09 15:00,192.72700,GIVEBACK_GUARD,9.00,11.76,NY_OPEN,BUY,True,,True,0,True,18.30
GBPJPY,BUY,CHOCH,193.93500,194.85000,195.71555,0.920,2025-05-12 08:15,2025-05-12 14:00,194.85000,TRAILED_SL,49.35,4.49,LONDON_OPEN,BUY,True,,True,4,True,13.25
GBPJPY,BUY,CHOCH,195.06100,194.94700,196.76984,1.000,2025-05-13 07:00,2025-05-13 07:45,194.94700,SL_HIT,-11.40,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,LIQUIDITY_GRAB_CONTINUATION,193.27400,193.29900,193.90204,0.970,2025-05-16 15:45,2025-05-16 23:45,193.40300,GIVEBACK_GUARD,11.10,0.44,LONDON_CLOSE,SELL,True,,True,2,True,1.92
GBPJPY,SELL,CONTINUATION_OB,193.17000,193.16400,191.45487,1.000,2025-05-19 07:30,2025-05-19 09:00,193.16400,TRAILED_SL,6.30,10.50,LONDON_OPEN,SELL,True,,True,0,True,0.00
GBPJPY,BUY,CHOCH,193.20900,193.21595,194.94101,0.920,2025-05-20 13:45,2025-05-20 14:45,193.21595,TRAILED_SL,7.30,0.37,NY_OPEN,SELL,True,,True,1,True,0.00
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,193.31600,193.31025,192.68256,0.870,2025-05-20 16:15,2025-05-20 18:30,193.31025,TRAILED_SL,6.04,0.24,LONDON_CLOSE,NEUTRAL,True,,True,1,True,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,193.12500,193.10000,192.80700,0.850,2025-05-21 09:30,2025-05-21 13:15,192.80700,TP_HIT,17.15,0.97,LONDON_OPEN,SELL,True,,True,3,True,1.44
GBPJPY,SELL,LH_LL_CONTINUATION,193.07200,193.27277,192.43300,0.750,2025-05-21 16:15,2025-05-21 19:30,193.27277,SL_HIT,-20.08,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,192.46100,192.64252,192.09200,0.750,2025-05-22 13:45,2025-05-22 14:00,192.64252,SL_HIT,-18.15,-1.00,NY_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,193.41800,193.42245,193.83200,0.850,2025-05-23 13:15,2025-05-23 14:15,193.42245,TRAILED_SL,4.67,10.50,NY_OPEN,SELL,True,,True,0,True,0.00
GBPJPY,BUY,CONTINUATION_OB,194.93900,194.96400,197.78527,1.000,2025-05-27 12:30,2025-05-27 16:15,195.08400,GIVEBACK_GUARD,8.50,0.37,NY_OPEN,BUY,True,,True,1,True,1.90
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,193.70400,193.25015,193.19972,0.870,2025-06-02 09:30,2025-06-02 13:45,193.25015,TRAILED_SL,29.34,1.45,LONDON_OPEN,SELL,True,,True,3,True,2.41
GBPJPY,BUY,CONTINUATION_OB,193.30700,193.21400,194.68241,1.000,2025-06-03 08:00,2025-06-03 08:15,193.21400,SL_HIT,-9.30,-1.00,LONDON_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,194.37300,194.18700,196.75181,1.000,2025-06-05 13:00,2025-06-05 15:30,194.18700,SL_HIT,-18.60,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,CHOCH,194.96100,195.13100,193.13950,0.920,2025-06-06 12:30,2025-06-06 12:45,195.13100,SL_HIT,-17.00,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,195.68300,195.70800,196.08200,1.000,2025-06-09 08:00,2025-06-09 08:15,195.70800,TRAILED_SL,2.50,0.23,LONDON_OPEN,BUY,True,,False,1,True,0.00
GBPJPY,BUY,CONTINUATION_OB,196.17400,196.07400,198.24924,1.000,2025-06-10 07:00,2025-06-10 07:30,196.07400,SL_HIT,-10.00,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,195.77500,195.80000,196.42750,0.950,2025-06-11 16:15,2025-06-11 16:30,195.80000,TRAILED_SL,2.50,0.11,LONDON_CLOSE,BUY,True,,False,1,True,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,195.29900,195.13900,195.80900,0.850,2025-06-13 16:15,2025-06-13 16:30,195.13900,SL_HIT,-16.00,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,195.94200,195.96314,195.80250,0.750,2025-06-16 09:45,2025-06-16 10:00,195.96314,SL_HIT,-2.11,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,195.13400,194.72090,194.67500,0.900,2025-06-18 09:15,2025-06-18 13:45,194.72090,TRAILED_SL,21.90,1.15,LONDON_OPEN,NEUTRAL,True,,True,2,True,2.56
GBPJPY,SELL,CONTINUATION_OB,194.82900,194.80400,192.71013,1.000,2025-06-18 15:45,2025-06-18 17:00,194.98400,GIVEBACK_GUARD,-1.45,-2.30,LONDON_CLOSE,NEUTRAL,True,,True,1,True,38.89
GBPJPY,SELL,LH_LL_CONTINUATION,194.49800,194.47300,193.88600,0.900,2025-06-19 07:45,2025-06-19 08:45,194.47300,TRAILED_SL,2.50,0.20,LONDON_OPEN,NEUTRAL,True,,False,1,True,0.00
GBPJPY,BUY,CONTINUATION_OB,195.37300,195.44700,197.70990,1.000,2025-06-19 16:45,2025-06-19 17:45,195.44700,TRAILED_SL,7.40,0.36,LONDON_CLOSE,SELL,True,,False,1,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,195.84400,195.84910,196.37500,1.000,2025-06-20 10:00,2025-06-20 11:00,195.84910,TRAILED_SL,5.36,0.24,LONDON_OPEN,NEUTRAL,True,,True,1,True,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,196.10500,196.58290,196.63600,0.950,2025-06-20 12:45,2025-06-20 16:15,196.58290,TRAILED_SL,32.44,37.95,NY_OPEN,NEUTRAL,True,,True,2,True,63.27
GBPJPY,BUY,HH_HL_CONTINUATION,197.44100,197.28700,197.73200,0.950,2025-06-24 13:45,2025-06-24 15:00,197.28700,SL_HIT,-15.40,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,197.96600,197.99100,198.41750,0.850,2025-06-26 09:00,2025-06-26 09:15,197.99100,TRAILED_SL,2.50,0.29,LONDON_OPEN,BUY,True,,False,1,True,1.79
GBPJPY,BUY,HH_HL_CONTINUATION,197.94100,197.87845,198.39250,0.850,2025-06-26 12:00,2025-06-26 12:15,197.87845,SL_HIT,-6.25,-1.00,NY_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LH_LL_CONTINUATION,197.59100,197.58745,196.93400,0.850,2025-06-30 08:15,2025-06-30 09:00,197.58745,TRAILED_SL,3.73,10.50,LONDON_OPEN,NEUTRAL,True,,True,0,True,22.25
GBPJPY,BUY,HH_HL_CONTINUATION,197.75100,197.66000,198.21300,0.850,2025-06-30 15:30,2025-06-30 16:00,197.66000,SL_HIT,-9.10,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,CONTINUATION_OB,196.52200,196.76100,194.00520,1.000,2025-07-01 16:30,2025-07-01 17:00,196.76100,SL_HIT,-23.90,-1.00,LONDON_CLOSE,SELL,True,,False,0,False,0.00
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,197.45200,197.48300,196.75066,0.970,2025-07-02 08:45,2025-07-02 10:30,197.48300,SL_HIT,-3.10,-0.11,LONDON_OPEN,SELL,True,,False,1,False,0.00
GBPJPY,SELL,CONTINUATION_OB,197.33100,197.41500,195.73519,1.000,2025-07-02 12:45,2025-07-02 13:15,197.41500,SL_HIT,-8.40,-0.40,NY_OPEN,SELL,True,,False,1,False,0.00
GBPJPY,BUY,CONTINUATION_OB,197.40400,197.41130,200.42973,1.000,2025-07-07 07:30,2025-07-07 09:30,197.37600,GIVEBACK_GUARD,5.90,8.08,LONDON_OPEN,NEUTRAL,True,,True,0,True,4.52
GBPJPY,SELL,LH_LL_CONTINUATION,198.97500,199.10300,198.66300,0.850,2025-07-08 08:30,2025-07-08 08:45,199.10300,SL_HIT,-12.80,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.79500,198.82000,199.24350,0.750,2025-07-08 12:45,2025-07-08 16:15,198.91700,GIVEBACK_GUARD,17.85,15.19,NY_OPEN,BUY,True,,True,1,True,26.56
GBPJPY,BUY,HH_HL_CONTINUATION,199.68000,199.68320,199.87950,0.950,2025-07-09 09:30,2025-07-09 10:00,199.68320,TRAILED_SL,3.36,10.50,LONDON_OPEN,BUY,True,,True,0,True,0.00
GBPJPY,BUY,LIQUIDITY_GRAB_CONTINUATION,199.36500,199.07972,200.07820,0.970,2025-07-09 12:15,2025-07-09 16:30,199.07972,SL_HIT,-28.53,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,SELL,LIQUIDITY_SWEEP_REVERSAL,198.91200,199.18700,197.80161,0.950,2025-07-10 09:45,2025-07-10 10:30,199.18700,SL_HIT,-27.50,-1.00,LONDON_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.65600,198.61198,198.74150,0.850,2025-07-10 14:15,2025-07-10 14:30,198.61198,SL_HIT,-4.40,-1.00,NY_OPEN,BUY,True,,False,0,False,0.00
GBPJPY,BUY,CONTINUATION_OB,198.50000,198.50710,200.87962,0.980,2025-07-14 12:30,2025-07-14 13:45,198.50710,TRAILED_SL,7.46,10.50,NY_OPEN,SELL,True,,True,0,True,5.92
GBPJPY,BUY,CONTINUATION_OB,198.64900,198.49400,201.47562,1.000,2025-07-14 14:00,2025-07-14 15:30,198.49400,SL_HIT,-15.50,-1.00,NY_OPEN,SELL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.57900,199.07175,199.12650,0.950,2025-07-15 12:15,2025-07-15 16:15,199.07175,TRAILED_SL,25.89,2.42,NY_OPEN,NEUTRAL,True,,True,2,True,5.90
GBPJPY,BUY,HH_HL_CONTINUATION,199.18700,199.19250,199.59800,0.850,2025-07-17 14:15,2025-07-17 16:00,199.04600,GIVEBACK_GUARD,-1.55,-2.82,NY_OPEN,BUY,True,,True,0,True,30.91
GBPJPY,BUY,HH_HL_CONTINUATION,199.05100,199.07600,199.29700,0.900,2025-07-17 16:15,2025-07-17 17:00,199.07600,TRAILED_SL,2.50,0.22,LONDON_CLOSE,BUY,True,,False,1,True,0.00
GBPJPY,SELL,CONTINUATION_OB,198.95500,198.91800,196.94664,0.980,2025-07-21 13:00,2025-07-21 16:30,198.91800,TRAILED_SL,8.75,12.68,NY_OPEN,NEUTRAL,True,,True,1,True,47.10
GBPJPY,SELL,FVG_CONTINUATION,198.69300,198.95900,195.78572,0.930,2025-07-21 16:45,2025-07-21 18:00,198.95900,SL_HIT,-26.60,-1.00,LONDON_CLOSE,NEUTRAL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.93600,198.96100,199.35150,0.850,2025-07-22 07:15,2025-07-22 08:15,198.96100,TRAILED_SL,2.50,0.30,LONDON_OPEN,NEUTRAL,True,,False,1,True,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,199.11900,199.14400,199.53450,0.850,2025-07-22 09:15,2025-07-22 10:00,199.14400,TRAILED_SL,2.50,0.20,LONDON_OPEN,NEUTRAL,True,,False,1,True,0.00
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,198.98200,198.95700,198.37193,0.970,2025-07-23 08:30,2025-07-23 11:15,198.83500,GIVEBACK_GUARD,8.60,0.35,LONDON_OPEN,SELL,True,,True,1,True,1.59
GBPJPY,BUY,HH_HL_CONTINUATION,198.65300,198.54600,199.01750,0.900,2025-07-25 07:00,2025-07-25 07:45,198.54600,SL_HIT,-10.70,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.56100,198.43800,198.92550,0.900,2025-07-25 08:30,2025-07-25 08:45,198.43800,SL_HIT,-12.30,-1.00,LONDON_OPEN,NEUTRAL,True,,False,0,False,0.00
GBPJPY,SELL,LIQUIDITY_GRAB_CONTINUATION,198.87900,198.41900,197.89632,1.000,2025-07-25 12:00,2025-07-28 01:00,198.41900,TRAILED_SL,24.25,0.92,NY_OPEN,NEUTRAL,True,,True,5,True,2.51
GBPJPY,BUY,CONTINUATION_OB,199.05400,199.06105,201.92796,0.980,2025-07-28 12:00,2025-07-28 14:15,199.06105,TRAILED_SL,7.40,0.46,NY_OPEN,BUY,True,,True,1,True,0.00
GBPJPY,BUY,HH_HL_CONTINUATION,198.94100,198.77500,199.58150,0.850,2025-07-28 15:45,2025-07-28 16:00,198.77500,SL_HIT,-16.60,-1.00,LONDON_CLOSE,BUY,True,,False,0,False,0.00
